crop,district,date,price,demand_index,source
Cotton,Indore,2026-05-26,8065.18,0.81,mandi_simulated
Cotton,Jaipur,2026-05-26,8394.37,0.81,mandi_simulated
Cotton,Hyderabad,2026-05-26,8312.07,0.81,mandi_simulated
Cotton,Bengaluru,2026-05-26,8229.77,0.81,mandi_simulated
Cotton,Nashik,2026-05-27,8202.21,0.79,mandi_simulated
Cotton,Pune,2026-05-27,8041.38,0.79,mandi_simulated
Cotton,Karnal,2026-05-27,7880.56,0.79,mandi_simulated
Cotton,Ludhiana,2026-05-27,8202.21,0.79,mandi_simulated
Cotton,Nagpur,2026-05-27,7880.56,0.79,mandi_simulated
Cotton,Ahmedabad,2026-05-27,7800.14,0.79,mandi_simulated
Cotton,Indore,2026-05-27,7880.56,0.79,mandi_simulated
Cotton,Jaipur,2026-05-27,8202.21,0.79,mandi_simulated
Cotton,Hyderabad,2026-05-27,8121.8,0.79,mandi_simulated
Cotton,Bengaluru,2026-05-27,8041.38,0.79,mandi_simulated
Cotton,Nashik,2026-05-28,8603.23,0.77,mandi_simulated
Cotton,Pune,2026-05-28,8434.54,0.77,mandi_simulated
Cotton,Karnal,2026-05-28,8265.85,0.77,mandi_simulated
Cotton,Ludhiana,2026-05-28,8603.23,0.77,mandi_simulated
Cotton,Nagpur,2026-05-28,8265.85,0.77,mandi_simulated
Cotton,Ahmedabad,2026-05-28,8181.5,0.77,mandi_simulated
Cotton,Indore,2026-05-28,8265.85,0.77,mandi_simulated
Cotton,Jaipur,2026-05-28,8603.23,0.77,mandi_simulated
Cotton,Hyderabad,2026-05-28,8518.88,0.77,mandi_simulated
Cotton,Bengaluru,2026-05-28,8434.54,0.77,mandi_simulated
Cotton,Nashik,2026-05-29,8147.98,0.74,mandi_simulated
Cotton,Pune,2026-05-29,7988.22,0.74,mandi_simulated
Cotton,Karnal,2026-05-29,7828.45,0.74,mandi_simulated
Cotton,Ludhiana,2026-05-29,8147.98,0.74,mandi_simulated
Cotton,Nagpur,2026-05-29,7828.45,0.74,mandi_simulated
Cotton,Ahmedabad,2026-05-29,7748.57,0.74,mandi_simulated
Cotton,Indore,2026-05-29,7828.45,0.74,mandi_simulated
Cotton,Jaipur,2026-05-29,8147.98,0.74,mandi_simulated
Cotton,Hyderabad,2026-05-29,8068.1,0.74,mandi_simulated
Cotton,Bengaluru,2026-05-29,7988.22,0.74,mandi_simulated
Cotton,Nashik,2026-05-30,8664.16,0.72,mandi_simulated
Cotton,Pune,2026-05-30,8494.27,0.72,mandi_simulated
Cotton,Karnal,2026-05-30,8324.39,0.72,mandi_simulated
Cotton,Ludhiana,2026-05-30,8664.16,0.72,mandi_simulated
Cotton,Nagpur,2026-05-30,8324.39,0.72,mandi_simulated
Cotton,Ahmedabad,2026-05-30,8239.44,0.72,mandi_simulated
Cotton,Indore,2026-05-30,8324.39,0.72,mandi_simulated
Cotton,Jaipur,2026-05-30,8664.16,0.72,mandi_simulated
Cotton,Hyderabad,2026-05-30,8579.21,0.72,mandi_simulated
Cotton,Bengaluru,2026-05-30,8494.27,0.72,mandi_simulated
Cotton,Nashik,2026-05-31,8680.94,0.69,mandi_simulated
Cotton,Pune,2026-05-31,8510.72,0.69,mandi_simulated
Cotton,Karnal,2026-05-31,8340.51,0.69,mandi_simulated
Cotton,Ludhiana,2026-05-31,8680.94,0.69,mandi_simulated
Cotton,Nagpur,2026-05-31,8340.51,0.69,mandi_simulated
Cotton,Ahmedabad,2026-05-31,8255.4,0.69,mandi_simulated
Cotton,Indore,2026-05-31,8340.51,0.69,mandi_simulated
Cotton,Jaipur,2026-05-31,8680.94,0.69,mandi_simulated
Cotton,Hyderabad,2026-05-31,8595.83,0.69,mandi_simulated
Cotton,Bengaluru,2026-05-31,8510.72,0.69,mandi_simulated
Cotton,Nashik,2026-06-01,8799.13,0.66,mandi_simulated
Cotton,Pune,2026-06-01,8626.6,0.66,mandi_simulated
Cotton,Karnal,2026-06-01,8454.07,0.66,mandi_simulated
Cotton,Ludhiana,2026-06-01,8799.13,0.66,mandi_simulated
Cotton,Nagpur,2026-06-01,8454.07,0.66,mandi_simulated
Cotton,Ahmedabad,2026-06-01,8367.8,0.66,mandi_simulated
Cotton,Indore,2026-06-01,8454.07,0.66,mandi_simulated
Cotton,Jaipur,2026-06-01,8799.13,0.66,mandi_simulated
Cotton,Hyderabad,2026-06-01,8712.87,0.66,mandi_simulated
Cotton,Bengaluru,2026-06-01,8626.6,0.66,mandi_simulated
Cotton,Nashik,2026-06-02,8552.53,0.63,mandi_simulated
Cotton,Pune,2026-06-02,8384.83,0.63,mandi_simulated
Cotton,Karnal,2026-06-02,8217.14,0.63,mandi_simulated
Cotton,Ludhiana,2026-06-02,8552.53,0.63,mandi_simulated
Cotton,Nagpur,2026-06-02,8217.14,0.63,mandi_simulated
Cotton,Ahmedabad,2026-06-02,8133.29,0.63,mandi_simulated
Cotton,Indore,2026-06-02,8217.14,0.63,mandi_simulated
Cotton,Jaipur,2026-06-02,8552.53,0.63,mandi_simulated
Cotton,Hyderabad,2026-06-02,8468.68,0.63,mandi_simulated
Cotton,Bengaluru,2026-06-02,8384.83,0.63,mandi_simulated
Cotton,Nashik,2026-06-03,8791.96,0.61,mandi_simulated
Cotton,Pune,2026-06-03,8619.57,0.61,mandi_simulated
Cotton,Karnal,2026-06-03,8447.18,0.61,mandi_simulated
Cotton,Ludhiana,2026-06-03,8791.96,0.61,mandi_simulated
Cotton,Nagpur,2026-06-03,8447.18,0.61,mandi_simulated
Cotton,Ahmedabad,2026-06-03,8360.98,0.61,mandi_simulated
Cotton,Indore,2026-06-03,8447.18,0.61,mandi_simulated
Cotton,Jaipur,2026-06-03,8791.96,0.61,mandi_simulated
Cotton,Hyderabad,2026-06-03,8705.77,0.61,mandi_simulated
Cotton,Bengaluru,2026-06-03,8619.57,0.61,mandi_simulated
Cotton,Nashik,2026-06-04,8950.32,0.58,mandi_simulated
Cotton,Pune,2026-06-04,8774.82,0.58,mandi_simulated
Cotton,Karnal,2026-06-04,8599.32,0.58,mandi_simulated
Cotton,Ludhiana,2026-06-04,8950.32,0.58,mandi_simulated
Cotton,Nagpur,2026-06-04,8599.32,0.58,mandi_simulated
Cotton,Ahmedabad,2026-06-04,8511.58,0.58,mandi_simulated
Cotton,Indore,2026-06-04,8599.32,0.58,mandi_simulated
Cotton,Jaipur,2026-06-04,8950.32,0.58,mandi_simulated
Cotton,Hyderabad,2026-06-04,8862.57,0.58,mandi_simulated
Cotton,Bengaluru,2026-06-04,8774.82,0.58,mandi_simulated
Cotton,Nashik,2026-06-05,9112.74,0.55,mandi_simulated
Cotton,Pune,2026-06-05,8934.06,0.55,mandi_simulated
Cotton,Karnal,2026-06-05,8755.38,0.55,mandi_simulated
Cotton,Ludhiana,2026-06-05,9112.74,0.55,mandi_simulated
Cotton,Nagpur,2026-06-05,8755.38,0.55,mandi_simulated
Cotton,Ahmedabad,2026-06-05,8666.04,0.55,mandi_simulated
Cotton,Indore,2026-06-05,8755.38,0.55,mandi_simulated
Cotton,Jaipur,2026-06-05,9112.74,0.55,mandi_simulated
Cotton,Hyderabad,2026-06-05,9023.4,0.55,mandi_simulated
Cotton,Bengaluru,2026-06-05,8934.06,0.55,mandi_simulated
Cotton,Nashik,2026-06-06,8821.18,0.58,mandi_simulated
Cotton,Pune,2026-06-06,8648.22,0.58,mandi_simulated
Cotton,Karnal,2026-06-06,8475.25,0.58,mandi_simulated
Cotton,Ludhiana,2026-06-06,8821.18,0.58,mandi_simulated
Cotton,Nagpur,2026-06-06,8475.25,0.58,mandi_simulated
Cotton,Ahmedabad,2026-06-06,8388.77,0.58,mandi_simulated
Cotton,Indore,2026-06-06,8475.25,0.58,mandi_simulated
Cotton,Jaipur,2026-06-06,8821.18,0.58,mandi_simulated
Cotton,Hyderabad,2026-06-06,8734.7,0.58,mandi_simulated
Cotton,Bengaluru,2026-06-06,8648.22,0.58,mandi_simulated
Cotton,Nashik,2026-06-07,8545.32,0.61,mandi_simulated
Cotton,Pune,2026-06-07,8377.77,0.61,mandi_simulated
Cotton,Karnal,2026-06-07,8210.21,0.61,mandi_simulated
Cotton,Ludhiana,2026-06-07,8545.32,0.61,mandi_simulated
Cotton,Nagpur,2026-06-07,8210.21,0.61,mandi_simulated
Cotton,Ahmedabad,2026-06-07,8126.43,0.61,mandi_simulated
Cotton,Indore,2026-06-07,8210.21,0.61,mandi_simulated
Cotton,Jaipur,2026-06-07,8545.32,0.61,mandi_simulated
Cotton,Hyderabad,2026-06-07,8461.54,0.61,mandi_simulated
Cotton,Bengaluru,2026-06-07,8377.77,0.61,mandi_simulated
Cotton,Nashik,2026-06-08,8925.16,0.64,mandi_simulated
Cotton,Pune,2026-06-08,8750.15,0.64,mandi_simulated
Cotton,Karnal,2026-06-08,8575.15,0.64,mandi_simulated
Cotton,Ludhiana,2026-06-08,8925.16,0.64,mandi_simulated
Cotton,Nagpur,2026-06-08,8575.15,0.64,mandi_simulated
Cotton,Ahmedabad,2026-06-08,8487.65,0.64,mandi_simulated
Cotton,Indore,2026-06-08,8575.15,0.64,mandi_simulated
Cotton,Jaipur,2026-06-08,8925.16,0.64,mandi_simulated
Cotton,Hyderabad,2026-06-08,8837.66,0.64,mandi_simulated
Cotton,Bengaluru,2026-06-08,8750.15,0.64,mandi_simulated
Cotton,Nashik,2026-06-09,9037.54,0.66,mandi_simulated
Cotton,Pune,2026-06-09,8860.33,0.66,mandi_simulated
Cotton,Karnal,2026-06-09,8683.12,0.66,mandi_simulated
Cotton,Ludhiana,2026-06-09,9037.54,0.66,mandi_simulated
Cotton,Nagpur,2026-06-09,8683.12,0.66,mandi_simulated
Cotton,Ahmedabad,2026-06-09,8594.52,0.66,mandi_simulated
Cotton,Indore,2026-06-09,8683.12,0.66,mandi_simulated
Cotton,Jaipur,2026-06-09,9037.54,0.66,mandi_simulated
Cotton,Hyderabad,2026-06-09,8948.93,0.66,mandi_simulated
Cotton,Bengaluru,2026-06-09,8860.33,0.66,mandi_simulated
Cotton,Nashik,2026-06-10,9288.42,0.69,mandi_simulated
Cotton,Pune,2026-06-10,9106.3,0.69,mandi_simulated
Cotton,Karnal,2026-06-10,8924.17,0.69,mandi_simulated
Cotton,Ludhiana,2026-06-10,9288.42,0.69,mandi_simulated
Cotton,Nagpur,2026-06-10,8924.17,0.69,mandi_simulated
Cotton,Ahmedabad,2026-06-10,8833.11,0.69,mandi_simulated
Cotton,Indore,2026-06-10,8924.17,0.69,mandi_simulated
Cotton,Jaipur,2026-06-10,9288.42,0.69,mandi_simulated
Cotton,Hyderabad,2026-06-10,9197.36,0.69,mandi_simulated
Cotton,Bengaluru,2026-06-10,9106.3,0.69,mandi_simulated
Cotton,Nashik,2026-06-11,9341.18,0.72,mandi_simulated
Cotton,Pune,2026-06-11,9158.02,0.72,mandi_simulated
Cotton,Karnal,2026-06-11,8974.86,0.72,mandi_simulated
Cotton,Ludhiana,2026-06-11,9341.18,0.72,mandi_simulated
Cotton,Nagpur,2026-06-11,8974.86,0.72,mandi_simulated
Cotton,Ahmedabad,2026-06-11,8883.28,0.72,mandi_simulated
Cotton,Indore,2026-06-11,8974.86,0.72,mandi_simulated
Cotton,Jaipur,2026-06-11,9341.18,0.72,mandi_simulated
Cotton,Hyderabad,2026-06-11,9249.6,0.72,mandi_simulated
Cotton,Bengaluru,2026-06-11,9158.02,0.72,mandi_simulated
Cotton,Nashik,2026-06-12,9073.27,0.74,mandi_simulated
Cotton,Pune,2026-06-12,8895.36,0.74,mandi_simulated
Cotton,Karnal,2026-06-12,8717.46,0.74,mandi_simulated
Cotton,Ludhiana,2026-06-12,9073.27,0.74,mandi_simulated
Cotton,Nagpur,2026-06-12,8717.46,0.74,mandi_simulated
Cotton,Ahmedabad,2026-06-12,8628.5,0.74,mandi_simulated
Cotton,Indore,2026-06-12,8717.46,0.74,mandi_simulated
Cotton,Jaipur,2026-06-12,9073.27,0.74,mandi_simulated
Cotton,Hyderabad,2026-06-12,8984.32,0.74,mandi_simulated
Cotton,Bengaluru,2026-06-12,8895.36,0.74,mandi_simulated
Cotton,Nashik,2026-06-13,9181.77,0.77,mandi_simulated
Cotton,Pune,2026-06-13,9001.74,0.77,mandi_simulated
Cotton,Karnal,2026-06-13,8821.7,0.77,mandi_simulated
Cotton,Ludhiana,2026-06-13,9181.77,0.77,mandi_simulated
Cotton,Nagpur,2026-06-13,8821.7,0.77,mandi_simulated
Cotton,Ahmedabad,2026-06-13,8731.69,0.77,mandi_simulated
Cotton,Indore,2026-06-13,8821.7,0.77,mandi_simulated
Cotton,Jaipur,2026-06-13,9181.77,0.77,mandi_simulated
Cotton,Hyderabad,2026-06-13,9091.76,0.77,mandi_simulated
Cotton,Bengaluru,2026-06-13,9001.74,0.77,mandi_simulated
Cotton,Nashik,2026-06-14,9175.56,0.79,mandi_simulated
Cotton,Pune,2026-06-14,8995.65,0.79,mandi_simulated
Cotton,Karnal,2026-06-14,8815.74,0.79,mandi_simulated
Cotton,Ludhiana,2026-06-14,9175.56,0.79,mandi_simulated
Cotton,Nagpur,2026-06-14,8815.74,0.79,mandi_simulated
Cotton,Ahmedabad,2026-06-14,8725.78,0.79,mandi_simulated
Cotton,Indore,2026-06-14,8815.74,0.79,mandi_simulated
Cotton,Jaipur,2026-06-14,9175.56,0.79,mandi_simulated
Cotton,Hyderabad,2026-06-14,9085.6,0.79,mandi_simulated
Cotton,Bengaluru,2026-06-14,8995.65,0.79,mandi_simulated
Cotton,Nashik,2026-06-15,9414.81,0.81,mandi_simulated
Cotton,Pune,2026-06-15,9230.21,0.81,mandi_simulated
Cotton,Karnal,2026-06-15,9045.6,0.81,mandi_simulated
Cotton,Ludhiana,2026-06-15,9414.81,0.81,mandi_simulated
Cotton,Nagpur,2026-06-15,9045.6,0.81,mandi_simulated
Cotton,Ahmedabad,2026-06-15,8953.3,0.81,mandi_simulated
Cotton,Indore,2026-06-15,9045.6,0.81,mandi_simulated
Cotton,Jaipur,2026-06-15,9414.81,0.81,mandi_simulated
Cotton,Hyderabad,2026-06-15,9322.51,0.81,mandi_simulated
Cotton,Bengaluru,2026-06-15,9230.21,0.81,mandi_simulated
Cotton,Nashik,2026-06-16,9224.37,0.83,mandi_simulated
Cotton,Pune,2026-06-16,9043.5,0.83,mandi_simulated
Cotton,Karnal,2026-06-16,8862.63,0.83,mandi_simulated
Cotton,Ludhiana,2026-06-16,9224.37,0.83,mandi_simulated
Cotton,Nagpur,2026-06-16,8862.63,0.83,mandi_simulated
Cotton,Ahmedabad,2026-06-16,8772.19,0.83,mandi_simulated
Cotton,Indore,2026-06-16,8862.63,0.83,mandi_simulated
Cotton,Jaipur,2026-06-16,9224.37,0.83,mandi_simulated
Cotton,Hyderabad,2026-06-16,9133.93,0.83,mandi_simulated
Cotton,Bengaluru,2026-06-16,9043.5,0.83,mandi_simulated
Cotton,Nashik,2026-06-17,9445.86,0.85,mandi_simulated
Cotton,Pune,2026-06-17,9260.65,0.85,mandi_simulated
Cotton,Karnal,2026-06-17,9075.43,0.85,mandi_simulated
Cotton,Ludhiana,2026-06-17,9445.86,0.85,mandi_simulated
Cotton,Nagpur,2026-06-17,9075.43,0.85,mandi_simulated
Cotton,Ahmedabad,2026-06-17,8982.83,0.85,mandi_simulated
Cotton,Indore,2026-06-17,9075.43,0.85,mandi_simulated
Cotton,Jaipur,2026-06-17,9445.86,0.85,mandi_simulated
Cotton,Hyderabad,2026-06-17,9353.25,0.85,mandi_simulated
Cotton,Bengaluru,2026-06-17,9260.65,0.85,mandi_simulated
Cotton,Nashik,2026-06-18,9108.14,0.87,mandi_simulated
Cotton,Pune,2026-06-18,8929.55,0.87,mandi_simulated
Cotton,Karnal,2026-06-18,8750.96,0.87,mandi_simulated
Cotton,Ludhiana,2026-06-18,9108.14,0.87,mandi_simulated
Cotton,Nagpur,2026-06-18,8750.96,0.87,mandi_simulated
Cotton,Ahmedabad,2026-06-18,8661.66,0.87,mandi_simulated
Cotton,Indore,2026-06-18,8750.96,0.87,mandi_simulated
Cotton,Jaipur,2026-06-18,9108.14,0.87,mandi_simulated
Cotton,Hyderabad,2026-06-18,9018.84,0.87,mandi_simulated
Cotton,Bengaluru,2026-06-18,8929.55,0.87,mandi_simulated
Cotton,Nashik,2026-06-19,9378.63,0.89,mandi_simulated
Cotton,Pune,2026-06-19,9194.73,0.89,mandi_simulated
Cotton,Karnal,2026-06-19,9010.84,0.89,mandi_simulated
Cotton,Ludhiana,2026-06-19,9378.63,0.89,mandi_simulated
Cotton,Nagpur,2026-06-19,9010.84,0.89,mandi_simulated
Cotton,Ahmedabad,2026-06-19,8918.89,0.89,mandi_simulated
Cotton,Indore,2026-06-19,9010.84,0.89,mandi_simulated
Cotton,Jaipur,2026-06-19,9378.63,0.89,mandi_simulated
Cotton,Hyderabad,2026-06-19,9286.68,0.89,mandi_simulated
Cotton,Bengaluru,2026-06-19,9194.73,0.89,mandi_simulated
Cotton,Nashik,2026-06-20,9787.52,0.9,mandi_simulated
Cotton,Pune,2026-06-20,9595.61,0.9,mandi_simulated
Cotton,Karnal,2026-06-20,9403.7,0.9,mandi_simulated
Cotton,Ludhiana,2026-06-20,9787.52,0.9,mandi_simulated
Cotton,Nagpur,2026-06-20,9403.7,0.9,mandi_simulated
Cotton,Ahmedabad,2026-06-20,9307.74,0.9,mandi_simulated
Cotton,Indore,2026-06-20,9403.7,0.9,mandi_simulated
Cotton,Jaipur,2026-06-20,9787.52,0.9,mandi_simulated
Cotton,Hyderabad,2026-06-20,9691.56,0.9,mandi_simulated
Cotton,Bengaluru,2026-06-20,9595.61,0.9,mandi_simulated
Cotton,Nashik,2026-06-21,9340.34,0.91,mandi_simulated
Cotton,Pune,2026-06-21,9157.2,0.91,mandi_simulated
Cotton,Karnal,2026-06-21,8974.05,0.91,mandi_simulated
Cotton,Ludhiana,2026-06-21,9340.34,0.91,mandi_simulated
Cotton,Nagpur,2026-06-21,8974.05,0.91,mandi_simulated
Cotton,Ahmedabad,2026-06-21,8882.48,0.91,mandi_simulated
Cotton,Indore,2026-06-21,8974.05,0.91,mandi_simulated
Cotton,Jaipur,2026-06-21,9340.34,0.91,mandi_simulated
Cotton,Hyderabad,2026-06-21,9248.77,0.91,mandi_simulated
Cotton,Bengaluru,2026-06-21,9157.2,0.91,mandi_simulated
Cotton,Nashik,2026-06-22,9635.09,0.93,mandi_simulated
Cotton,Pune,2026-06-22,9446.17,0.93,mandi_simulated
Cotton,Karnal,2026-06-22,9257.24,0.93,mandi_simulated
Cotton,Ludhiana,2026-06-22,9635.09,0.93,mandi_simulated
Cotton,Nagpur,2026-06-22,9257.24,0.93,mandi_simulated
Cotton,Ahmedabad,2026-06-22,9162.78,0.93,mandi_simulated
Cotton,Indore,2026-06-22,9257.24,0.93,mandi_simulated
Cotton,Jaipur,2026-06-22,9635.09,0.93,mandi_simulated
Cotton,Hyderabad,2026-06-22,9540.63,0.93,mandi_simulated
Cotton,Bengaluru,2026-06-22,9446.17,0.93,mandi_simulated
Cotton,Nashik,2026-06-23,9626.09,0.93,mandi_simulated
Cotton,Pune,2026-06-23,9437.35,0.93,mandi_simulated
Cotton,Karnal,2026-06-23,9248.6,0.93,mandi_simulated
Cotton,Ludhiana,2026-06-23,9626.09,0.93,mandi_simulated
Cotton,Nagpur,2026-06-23,9248.6,0.93,mandi_simulated
Cotton,Ahmedabad,2026-06-23,9154.23,0.93,mandi_simulated
Cotton,Indore,2026-06-23,9248.6,0.93,mandi_simulated
Cotton,Jaipur,2026-06-23,9626.09,0.93,mandi_simulated
Cotton,Hyderabad,2026-06-23,9531.72,0.93,mandi_simulated
Cotton,Bengaluru,2026-06-23,9437.35,0.93,mandi_simulated
Cotton,Nashik,2026-06-24,9800.47,0.94,mandi_simulated
Cotton,Pune,2026-06-24,9608.31,0.94,mandi_simulated
Cotton,Karnal,2026-06-24,9416.14,0.94,mandi_simulated
Cotton,Ludhiana,2026-06-24,9800.47,0.94,mandi_simulated
Cotton,Nagpur,2026-06-24,9416.14,0.94,mandi_simulated
Cotton,Ahmedabad,2026-06-24,9320.06,0.94,mandi_simulated
Cotton,Indore,2026-06-24,9416.14,0.94,mandi_simulated
Cotton,Jaipur,2026-06-24,9800.47,0.94,mandi_simulated
Cotton,Hyderabad,2026-06-24,9704.39,0.94,mandi_simulated
Cotton,Bengaluru,2026-06-24,9608.31,0.94,mandi_simulated
Cotton,Nashik,2026-06-25,9818.34,0.95,mandi_simulated
Cotton,Pune,2026-06-25,9625.82,0.95,mandi_simulated
Cotton,Karnal,2026-06-25,9433.31,0.95,mandi_simulated
Cotton,Ludhiana,2026-06-25,9818.34,0.95,mandi_simulated
Cotton,Nagpur,2026-06-25,9433.31,0.95,mandi_simulated
Cotton,Ahmedabad,2026-06-25,9337.05,0.95,mandi_simulated
Cotton,Indore,2026-06-25,9433.31,0.95,mandi_simulated
Cotton,Jaipur,2026-06-25,9818.34,0.95,mandi_simulated
Cotton,Hyderabad,2026-06-25,9722.08,0.95,mandi_simulated
Cotton,Bengaluru,2026-06-25,9625.82,0.95,mandi_simulated
Cotton,Nashik,2026-06-26,9837.74,0.95,mandi_simulated
Cotton,Pune,2026-06-26,9644.84,0.95,mandi_simulated
Cotton,Karnal,2026-06-26,9451.94,0.95,mandi_simulated
Cotton,Ludhiana,2026-06-26,9837.74,0.95,mandi_simulated
Cotton,Nagpur,2026-06-26,9451.94,0.95,mandi_simulated
Cotton,Ahmedabad,2026-06-26,9355.5,0.95,mandi_simulated
Cotton,Indore,2026-06-26,9451.94,0.95,mandi_simulated
Cotton,Jaipur,2026-06-26,9837.74,0.95,mandi_simulated
Cotton,Hyderabad,2026-06-26,9741.29,0.95,mandi_simulated
Cotton,Bengaluru,2026-06-26,9644.84,0.95,mandi_simulated
Cotton,Nashik,2026-06-27,9481.24,0.95,mandi_simulated
Cotton,Pune,2026-06-27,9295.33,0.95,mandi_simulated
Cotton,Karnal,2026-06-27,9109.43,0.95,mandi_simulated
Cotton,Ludhiana,2026-06-27,9481.24,0.95,mandi_simulated
Cotton,Nagpur,2026-06-27,9109.43,0.95,mandi_simulated
Cotton,Ahmedabad,2026-06-27,9016.47,0.95,mandi_simulated
Cotton,Indore,2026-06-27,9109.43,0.95,mandi_simulated
Cotton,Jaipur,2026-06-27,9481.24,0.95,mandi_simulated
Cotton,Hyderabad,2026-06-27,9388.29,0.95,mandi_simulated
Cotton,Bengaluru,2026-06-27,9295.33,0.95,mandi_simulated
Cotton,Nashik,2026-06-28,9439.52,0.95,mandi_simulated
Cotton,Pune,2026-06-28,9254.43,0.95,mandi_simulated
Cotton,Karnal,2026-06-28,9069.34,0.95,mandi_simulated
Cotton,Ludhiana,2026-06-28,9439.52,0.95,mandi_simulated
Cotton,Nagpur,2026-06-28,9069.34,0.95,mandi_simulated
Cotton,Ahmedabad,2026-06-28,8976.8,0.95,mandi_simulated
Cotton,Indore,2026-06-28,9069.34,0.95,mandi_simulated
Cotton,Jaipur,2026-06-28,9439.52,0.95,mandi_simulated
Cotton,Hyderabad,2026-06-28,9346.98,0.95,mandi_simulated
Cotton,Bengaluru,2026-06-28,9254.43,0.95,mandi_simulated
Cotton,Nashik,2026-06-29,9751.17,0.95,mandi_simulated
Cotton,Pune,2026-06-29,9559.97,0.95,mandi_simulated
Cotton,Karnal,2026-06-29,9368.77,0.95,mandi_simulated
Cotton,Ludhiana,2026-06-29,9751.17,0.95,mandi_simulated
Cotton,Nagpur,2026-06-29,9368.77,0.95,mandi_simulated
Cotton,Ahmedabad,2026-06-29,9273.17,0.95,mandi_simulated
Cotton,Indore,2026-06-29,9368.77,0.95,mandi_simulated
Cotton,Jaipur,2026-06-29,9751.17,0.95,mandi_simulated
Cotton,Hyderabad,2026-06-29,9655.57,0.95,mandi_simulated
Cotton,Bengaluru,2026-06-29,9559.97,0.95,mandi_simulated
Cotton,Nashik,2026-06-30,9782.37,0.94,mandi_simulated
Cotton,Pune,2026-06-30,9590.55,0.94,mandi_simulated
Cotton,Karnal,2026-06-30,9398.74,0.94,mandi_simulated
Cotton,Ludhiana,2026-06-30,9782.37,0.94,mandi_simulated
Cotton,Nagpur,2026-06-30,9398.74,0.94,mandi_simulated
Cotton,Ahmedabad,2026-06-30,9302.84,0.94,mandi_simulated
Cotton,Indore,2026-06-30,9398.74,0.94,mandi_simulated
Cotton,Jaipur,2026-06-30,9782.37,0.94,mandi_simulated
Cotton,Hyderabad,2026-06-30,9686.46,0.94,mandi_simulated
Cotton,Bengaluru,2026-06-30,9590.55,0.94,mandi_simulated
Cotton,Nashik,2026-07-01,9865.43,0.93,mandi_simulated
Cotton,Pune,2026-07-01,9671.99,0.93,mandi_simulated
Cotton,Karnal,2026-07-01,9478.55,0.93,mandi_simulated
Cotton,Ludhiana,2026-07-01,9865.43,0.93,mandi_simulated
Cotton,Nagpur,2026-07-01,9478.55,0.93,mandi_simulated
Cotton,Ahmedabad,2026-07-01,9381.83,0.93,mandi_simulated
Cotton,Indore,2026-07-01,9478.55,0.93,mandi_simulated
Cotton,Jaipur,2026-07-01,9865.43,0.93,mandi_simulated
Cotton,Hyderabad,2026-07-01,9768.71,0.93,mandi_simulated
Cotton,Bengaluru,2026-07-01,9671.99,0.93,mandi_simulated
Cotton,Nashik,2026-07-02,9217.7,0.92,mandi_simulated
Cotton,Pune,2026-07-02,9036.96,0.92,mandi_simulated
Cotton,Karnal,2026-07-02,8856.22,0.92,mandi_simulated
Cotton,Ludhiana,2026-07-02,9217.7,0.92,mandi_simulated
Cotton,Nagpur,2026-07-02,8856.22,0.92,mandi_simulated
Cotton,Ahmedabad,2026-07-02,8765.85,0.92,mandi_simulated
Cotton,Indore,2026-07-02,8856.22,0.92,mandi_simulated
Cotton,Jaipur,2026-07-02,9217.7,0.92,mandi_simulated
Cotton,Hyderabad,2026-07-02,9127.33,0.92,mandi_simulated
Cotton,Bengaluru,2026-07-02,9036.96,0.92,mandi_simulated
Cotton,Nashik,2026-07-03,9232.66,0.91,mandi_simulated
Cotton,Pune,2026-07-03,9051.63,0.91,mandi_simulated
Cotton,Karnal,2026-07-03,8870.6,0.91,mandi_simulated
Cotton,Ludhiana,2026-07-03,9232.66,0.91,mandi_simulated
Cotton,Nagpur,2026-07-03,8870.6,0.91,mandi_simulated
Cotton,Ahmedabad,2026-07-03,8780.08,0.91,mandi_simulated
Cotton,Indore,2026-07-03,8870.6,0.91,mandi_simulated
Cotton,Jaipur,2026-07-03,9232.66,0.91,mandi_simulated
Cotton,Hyderabad,2026-07-03,9142.15,0.91,mandi_simulated
Cotton,Bengaluru,2026-07-03,9051.63,0.91,mandi_simulated
Cotton,Nashik,2026-07-04,9649.37,0.9,mandi_simulated
Cotton,Pune,2026-07-04,9460.17,0.9,mandi_simulated
Cotton,Karnal,2026-07-04,9270.97,0.9,mandi_simulated
Cotton,Ludhiana,2026-07-04,9649.37,0.9,mandi_simulated
Cotton,Nagpur,2026-07-04,9270.97,0.9,mandi_simulated
Cotton,Ahmedabad,2026-07-04,9176.36,0.9,mandi_simulated
Cotton,Indore,2026-07-04,9270.97,0.9,mandi_simulated
Cotton,Jaipur,2026-07-04,9649.37,0.9,mandi_simulated
Cotton,Hyderabad,2026-07-04,9554.77,0.9,mandi_simulated
Cotton,Bengaluru,2026-07-04,9460.17,0.9,mandi_simulated
Cotton,Nashik,2026-07-05,9853.22,0.89,mandi_simulated
Cotton,Pune,2026-07-05,9660.02,0.89,mandi_simulated
Cotton,Karnal,2026-07-05,9466.82,0.89,mandi_simulated
Cotton,Ludhiana,2026-07-05,9853.22,0.89,mandi_simulated
Cotton,Nagpur,2026-07-05,9466.82,0.89,mandi_simulated
Cotton,Ahmedabad,2026-07-05,9370.22,0.89,mandi_simulated
